-5.703931280e+00,-1.028909450e+01,1.846433813e-01
-5.703931280e+00,-1.026010696e+01,1.840161174e-01
-5.703931280e+00,-1.023193608e+01,1.833710121e-01
-5.703931280e+00,-1.020453711e+01,1.827083223e-01
-5.703931280e+00,-1.017786886e+01,1.820278892e-01
-5.703931280e+00,-1.015189337e+01,1.813300231e-01
-5.703931280e+00,-1.012657557e+01,1.805855392e-01
-5.703931280e+00,-1.012657557e+01,1.805951402e-01
-5.703931280e+00,-1.010188295e+01,1.798814463e-01
-5.703931280e+00,-1.007778540e+01,1.791309503e-01
-5.703931280e+00,-1.005425490e+01,1.783630692e-01
-5.703931280e+00,-1.003126539e+01,1.775776814e-01
-5.703931280e+00,-1.000879253e+01,1.767749517e-01
-5.703931280e+00,-9.986813624e+00,1.759548814e-01
-5.703931280e+00,-9.965307419e+00,1.751174780e-01
-5.703931280e+00,-9.944254010e+00,1.742627255e-01
-5.703931280e+00,-9.923634722e+00,1.733908838e-01
-5.703931280e+00,-9.903432015e+00,1.724745841e-01
-5.703931280e+00,-9.903432015e+00,1.726223987e-01
-5.703931280e+00,-9.883629388e+00,1.715953376e-01
-5.703931280e+00,-9.864211302e+00,1.706718516e-01
-5.703931280e+00,-9.845163107e+00,1.697312989e-01
-5.703931280e+00,-9.826470974e+00,1.687736908e-01
-5.703931280e+00,-9.808121835e+00,1.677990000e-01
-5.703931280e+00,-9.790103330e+00,1.668073419e-01
-5.703931280e+00,-9.785648979e+00,1.664851165e-01
-5.703931280e+00,-9.774599143e+00,1.659960989e-01
-5.703931280e+00,-9.772403753e+00,1.657986229e-01
-5.703931280e+00,-9.763670073e+00,1.653996208e-01
-5.703931280e+00,-9.755012010e+00,1.647731067e-01
-5.703931280e+00,-9.752859157e+00,1.647688226e-01
-5.703931280e+00,-9.742163867e+00,1.641230215e-01
-5.703931280e+00,-9.737917577e+00,1.637306645e-01
-5.703931280e+00,-9.731581758e+00,1.634680315e-01
-5.703931280e+00,-9.729478708e+00,1.633304316e-01
-5.703931280e+00,-9.721110458e+00,1.628240201e-01
-5.703931280e+00,-9.721110458e+00,1.628191335e-01
-5.703931280e+00,-9.712811655e+00,1.623118335e-01
-5.703931280e+00,-9.710747671e+00,1.621365892e-01
-5.703931280e+00,-9.704581156e+00,1.617762492e-01
-5.703931280e+00,-9.700491171e+00,1.614608872e-01
-5.703931280e+00,-9.696417846e+00,1.612344081e-01
-5.703931280e+00,-9.690338800e+00,1.607786501e-01
-5.703931280e+00,-9.688320635e+00,1.606876117e-01
-5.703931280e+00,-9.680288464e+00,1.601365103e-01
-5.703931280e+00,-9.672320294e+00,1.595811957e-01
-5.703931280e+00,-9.670338133e+00,1.593943979e-01
-5.703931280e+00,-9.664415115e+00,1.590214628e-01
-5.703931280e+00,-9.660485836e+00,1.586925057e-01
-5.703931280e+00,-9.656571937e+00,1.584577735e-01
-5.703931280e+00,-9.650729661e+00,1.579841712e-01
-5.703931280e+00,-9.648789797e+00,1.578898593e-01
-5.703931280e+00,-9.641067751e+00,1.573178341e-01
-5.703931280e+00,-9.633404878e+00,1.567416459e-01
-5.703931280e+00,-9.631498300e+00,1.565478889e-01
-5.703931280e+00,-9.625800278e+00,1.561612341e-01
-5.703931280e+00,-9.622019556e+00,1.558200610e-01
-5.703931280e+00,-9.618253073e+00,1.555767284e-01
-5.703931280e+00,-9.612629815e+00,1.550857288e-01
-5.703931280e+00,-9.610762401e+00,1.549880262e-01
-5.703931280e+00,-9.603327423e+00,1.543953195e-01
-5.703931280e+00,-9.595947315e+00,1.537984499e-01
-5.703931280e+00,-9.594110767e+00,1.535977294e-01
-5.703931280e+00,-9.588621275e+00,1.531974586e-01
-5.703931280e+00,-9.584978284e+00,1.528439891e-01
-5.703931280e+00,-9.581348516e+00,1.525923847e-01
-5.703931280e+00,-9.575928448e+00,1.520840606e-01
-5.703931280e+00,-9.574128268e+00,1.519831351e-01
-5.703931280e+00,-9.566959778e+00,1.513446006e-01
-5.703931280e+00,-9.566959778e+00,1.513453725e-01
-5.703931280e+00,-9.559842311e+00,1.507522825e-01
-5.703931280e+00,-9.558070831e+00,1.505446115e-01
-5.703931280e+00,-9.552775143e+00,1.501307920e-01
-5.703931280e+00,-9.549260201e+00,1.497652601e-01
-5.703931280e+00,-9.545757571e+00,1.495051165e-01
-5.703931280e+00,-9.542267166e+00,1.491236566e-01
-5.703931280e+00,-9.540526521e+00,1.489796424e-01
-5.703931280e+00,-9.538788901e+00,1.487824038e-01
-5.703931280e+00,-9.433428386e+00,1.382301984e-01
-5.703931280e+00,-9.433428386e+00,1.382295240e-01
-5.703931280e+00,-9.315645350e+00,1.236508286e-01
-5.703931280e+00,-9.315645350e+00,1.235190116e-01
-5.703931280e+00,-9.210284834e+00,1.073946066e-01
-5.703931280e+00,-9.210284834e+00,1.073965912e-01
-5.703931280e+00,-9.114974655e+00,8.962587288e-02
-5.703931280e+00,-9.114974655e+00,8.962518414e-02
-5.703931280e+00,-9.027963278e+00,7.037807368e-02
-5.703931280e+00,-9.027963278e+00,7.037875148e-02
-5.703931280e+00,-8.947920570e+00,4.969162319e-02
-5.703931280e+00,-8.947920570e+00,4.969098741e-02
-5.703931280e+00,-8.873812598e+00,2.759847302e-02
-5.703931280e+00,-8.873812598e+00,2.759782807e-02
-5.703931280e+00,-8.804819726e+00,4.129449703e-03
-5.703931280e+00,-8.804819726e+00,4.130075464e-03
-5.703931280e+00,-8.740281205e+00,-2.068564628e-02
