3.561016221e+00,1.724614069e+00,3.597518735e+00,1.298940670e+00,4.334473000e-01,6.642376876e+00,4.395675882e+00,1.000000000e+00,1.009523995e+07,*,^,P,o,1.195261212e+07,superearth1.3x0.43v1th30,
4.013396229e+00,1.718978280e+00,4.137551996e+00,1.298940670e+00,4.334473000e-01,6.431036459e+00,4.395675882e+00,1.000000000e+00,1.335095483e+07,*,^,P,o,1.580732952e+07,superearth1.3x0.43v1.15th30,
5.049785440e+00,1.728097693e+00,5.088429227e+00,1.298940670e+00,4.334473000e-01,6.560092650e+00,4.395675882e+00,1.000000000e+00,1.222352051e+07,^,^,P,o,2.043285959e+07,superearth1.3x0.43v1th45,
5.368396043e+00,1.710224874e+00,6.232004111e+00,1.298940670e+00,4.334473000e-01,6.228509613e+00,4.395675882e+00,2.000000000e+00,2.149653103e+07,s,^,P,o,6.812542452e+07,superearth1.3x0.43v1th60,
3.840426379e-04,1.162896554e-02,3.968361151e-04,1.000728376e-02,1.667078114e-03,2.102690855e-03,1.518582458e-03,0.000000000e+00,1.818628854e+05,x,o,x,o,1.831110982e+05,moon.01x.0017v1th20,
4.165625378e-04,1.156374268e-02,4.563622310e-04,1.000728376e-02,1.667078114e-03,2.081390169e-03,1.518582458e-03,0.000000000e+00,2.405136660e+05,x,o,x,o,2.421644273e+05,moon.01x.0017v1.15th20,
5.619284916e-04,1.162336167e-02,5.801435006e-04,1.000728376e-02,1.667078114e-03,2.108108480e-03,1.518582458e-03,0.000000000e+00,1.679622743e+05,*,o,x,o,1.855323783e+05,moon.01x.0017v1th30,
6.010971286e-04,1.154027407e-02,6.671977939e-04,1.000728376e-02,1.667078114e-03,2.073680497e-03,1.518582458e-03,0.000000000e+00,2.221301078e+05,*,o,x,o,2.453665702e+05,moon.01x.0017v1.15th30,
7.265525364e-04,1.156900475e-02,8.207593111e-04,1.000728376e-02,1.667078114e-03,2.059877774e-03,1.518582458e-03,0.000000000e+00,1.972348580e+05,^,o,x,o,3.031496897e+05,moon.01x.0017v1th45,
7.939293327e-04,1.150803285e-02,9.435528806e-04,1.000728376e-02,1.667078114e-03,2.026309914e-03,1.518582458e-03,0.000000000e+00,2.608430998e+05,^,o,x,o,4.009154646e+05,moon.01x.0017v1.15th45,
8.134923068e-04,1.150819773e-02,1.005035509e-03,1.000728376e-02,1.667078114e-03,2.017095170e-03,1.518582458e-03,0.000000000e+00,3.424159093e+05,s,o,x,o,9.916867806e+05,moon.01x.0017v1th60,
7.647069810e-04,1.142492608e-02,1.121841078e-03,1.000728376e-02,1.667078114e-03,1.961166705e-03,1.518582458e-03,0.000000000e+00,1.199137624e+06,p,o,x,o,1.206904545e+07,moon.01x.0017v1th75,
2.578525651e-02,1.162516277e-01,2.668685289e-02,1.000679067e-01,1.668026596e-02,8.843973599e-02,6.787664906e-02,0.000000000e+00,8.047878749e+05,*,P,x,o,8.937909388e+05,mars0.1x.017v1th30,
2.706431486e-02,1.152161931e-01,3.069129164e-02,1.000679067e-01,1.668026596e-02,8.713630912e-02,6.787664906e-02,0.000000000e+00,1.064331965e+06,*,P,x,o,1.182038517e+06,mars0.1x.017v1.15th30,
3.430532742e-02,1.158620864e-01,3.774029931e-02,1.000679067e-01,1.668026596e-02,8.724825993e-02,6.787664906e-02,0.000000000e+00,9.507625461e+05,^,P,x,o,1.473451919e+06,mars0.1x.017v1th45,
3.677743555e-02,1.150308426e-01,4.622079090e-02,1.000679067e-01,1.668026596e-02,8.407697047e-02,6.787664906e-02,0.000000000e+00,1.656159563e+06,s,P,x,o,4.844027965e+06,mars0.1x.017v1th60,
3.685036210e-01,5.811641112e-01,3.827061885e-01,5.004180782e-01,8.336844585e-02,1.189388990e+00,9.385968191e-01,1.000000000e+00,2.486408029e+06,*,x,x,o,2.785122929e+06,halfearth0.5x.08v1th30,
3.803898579e-01,5.752061169e-01,4.401606436e-01,5.004180782e-01,8.336844585e-02,1.158833633e+00,9.385968191e-01,1.000000000e+00,3.288274618e+06,*,x,x,o,3.683325073e+06,halfearth0.5x.08v1.15th30,
5.158766801e-01,5.810846716e-01,5.413075166e-01,5.004180782e-01,8.336844585e-02,1.178078870e+00,9.385968191e-01,2.000000000e+00,2.964467263e+06,^,x,x,o,4.653934080e+06,halfearth0.5x.08v1th45,
5.354333823e-01,5.756985973e-01,6.629185416e-01,5.004180782e-01,8.336844585e-02,1.131584728e+00,9.385968191e-01,0.000000000e+00,5.190571802e+06,s,x,x,o,1.541674145e+07,halfearth0.5x.08v1th60,
