run,Mt,Mp,Mlr,Rt,Rp,Vimp,Vesc,vve,b,QS,xi,gamma,Mt_ME,Mp_ME,Mlr_ME
simArray_Sun_JS_frag_2Gyr_Run071_step.mat,9.845041066666666e+23,5.7082366666666665e+23,9.845041066666666e+23,4278936.9709643815,3568048.1158697517,7273.221588080039,5143.721066534681,1.414,0.7662512627540876,537220.8736545342,0.0,0.5798083144613394,0.16485333333333332,0.09558333333333333,0.16485333333333332
simArray_Sun_JS_frag_2Gyr_Run071_step.mat,9.845041066666666e+23,5.7082366666666665e+23,1.5553277733333332e+24,4278936.9709643815,3568048.1158697517,5240.937394692186,5143.721066534681,1.0189,0.6487397717752192,778866.1096370592,0.9999999999999999,0.5798083144613394,0.16485333333333332,0.09558333333333333,0.26043666666666665
simArray_Sun_JS_frag_2Gyr_Run071_step.mat,2.189713426666667e+24,7.210990933333333e+23,2.1897333333333335e+24,5585462.483792023,3857107.0742953112,7262.140899720381,6414.752141789931,1.1321,0.7549561297071068,428705.1727916428,2.7606007067119753e-05,0.32931208465531503,0.36666333333333334,0.12074666666666667,0.3666666666666667
simArray_Sun_JS_frag_2Gyr_Run071_step.mat,2.21758276e+24,7.437130666666667e+23,2.8402832000000004e+24,5609058.775611457,3897012.952772067,7707.883341037606,6448.492713994484,1.1953,0.5734107077967651,1912645.4448975336,0.837285867237688,0.3353710536001221,0.37133,0.12453333333333333,0.4756
simArray_Sun_JS_frag_2Gyr_Run071_step.mat,3.0508360133333335e+24,5.5738666666666665e+23,3.0508957333333335e+24,6238348.9910295475,3539828.627758874,9182.820607676442,7018.358764656406,1.3084,0.8008011266326865,275038.5071932165,0.00010714285714278707,0.182699648303177,0.5108566666666666,0.09333333333333332,0.5108666666666667
simArray_Sun_JS_frag_2Gyr_Run071_step.mat,1.5553277733333332e+24,5.8093625333333335e+23,1.5553277733333332e+24,4983533.1833516555,3588995.1530481842,6457.341403711685,5767.543233040091,1.1196,0.7359152876774594,445161.06284721894,0.0,0.37351371414675355,0.26043666666666665,0.09727666666666666,0.26043666666666665
simArray_Sun_JS_frag_2Gyr_Run071_step.mat,3.1643637333333333e+24,5.9731944000000004e+23,3.6218189333333337e+24,6314789.014890498,3622421.0461307494,7660.808645975725,7108.479768001971,1.0777,0.28704135069203696,3316068.2774232244,0.7658468306338738,0.18876446904881733,0.5298666666666666,0.10002,0.6064666666666667
simArray_Sun_JS_frag_2Gyr_Run071_step.mat,1.5553277733333332e+24,5.8093625333333335e+23,1.885440026666667e+24,4983533.1833516555,3588995.1530481842,8176.069287157633,5767.543233040091,1.4176,0.34670975398596793,5381244.437418358,0.5682417846006245,0.37351371414675355,0.26043666666666665,0.09727666666666666,0.31571333333333335
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,6.131253333333334e+23,5.5738666666666665e+23,6.131253333333334e+23,3654094.7045586845,3539828.627758874,5195.876355564512,4660.39676703248,1.1149,0.6755626565035125,822074.5522494724,0.0,0.9090909090909091,0.10266666666666667,0.09333333333333332,0.10266666666666667
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,8.918186666666668e+23,5.5738666666666665e+23,8.918186666666667e+23,4140208.6791202626,3539828.627758874,5712.414829457791,5018.814645455799,1.1382,0.6026454166105236,1288647.3016290797,-2.4079823940292795e-16,0.6249999999999999,0.14933333333333335,0.09333333333333332,0.14933333333333332
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,8.918186666666668e+23,5.401474933333333e+23,8.918186666666667e+23,4140208.6791202626,3502951.8439485533,5938.562957711629,5000.895122283477,1.1875,0.7447127238627131,463176.4945932522,-2.4848347841387126e-16,0.6056696428571428,0.14933333333333335,0.09044666666666666,0.14933333333333332
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,6.131253333333334e+23,5.5041933333333344e+23,6.131253333333334e+23,3654094.7045586845,3525017.4560890724,15835.33877253312,4651.29645249908,3.4045,0.8207969159294564,1639621.5659809774,0.0,0.8977272727272728,0.10266666666666667,0.09216666666666667,0.10266666666666667
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,8.624563333333332e+23,7.090157466666667e+23,8.624563333333334e+23,4094263.1310883807,3835441.2862952147,6403.935187895423,5143.309925223213,1.2451,0.8386065643172967,190189.97277037145,1.89301476915012e-16,0.8220888632429314,0.14441666666666664,0.11872333333333332,0.14441666666666667
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,6.131253333333334e+23,5.401474933333333e+23,7.999294933333333e+23,3654094.7045586845,3502951.8439485533,9456.582031087559,4637.85288429993,2.039,0.3971638652076494,10004866.398938712,0.3458391685707967,0.8809740259740259,0.10266666666666667,0.09044666666666666,0.13394666666666666
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,8.0842964e+23,6.300858133333333e+23,8.0842964e+23,4006921.073486956,3687482.312067014,5993.720785580194,4995.599921303713,1.1998,0.6444378569688296,1244451.9955533,0.0,0.7793947452660609,0.13537,0.10550666666666665,0.13537
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,8.903256666666666e+23,6.300858133333333e+23,8.903256666666666e+23,4137897.0043353164,3687482.312067014,10030.018078566494,5092.672291732162,1.9695000000000003,0.5886897680819924,4607448.388256194,0.0,0.7077026271660145,0.14908333333333332,0.10550666666666665,0.14908333333333332
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,9.18445824e+23,8.427945186666667e+23,1.7612403426666668e+24,4181010.195657394,4062910.723605232,5758.908027364956,5340.233704900738,1.0784,0.617572168039112,1489417.2506114973,1.0000000000000002,0.9176311728395062,0.15379199999999998,0.14112433333333332,0.29491633333333334
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,1.8448304266666667e+24,5.275863866666667e+23,1.8448304266666667e+24,5275320.655067772,3475584.931240654,7392.103854606905,6015.7095170954635,1.2288,0.908768333640479,25764.238845075095,0.0,0.28598096553510155,0.3089133333333333,0.08834333333333333,0.3089133333333333
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,7.999294933333333e+23,6.131253333333334e+23,7.999294933333333e+23,3992828.117345417,3654094.7045586845,5496.47076713885,4966.540857629755,1.1067,0.8947011939853435,40076.96453148165,0.0,0.7664742185944655,0.13394666666666666,0.10266666666666667,0.13394666666666666
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,7.999294933333333e+23,6.68864e+23,1.3253858666666669e+24,3992828.117345417,3761629.2247258904,5186.707491931306,5028.315552041983,1.0315,0.2524591392505536,4221050.943326063,0.7855952380952385,0.836153693012144,0.13394666666666666,0.11199999999999999,0.22193333333333334
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,1.3253858666666669e+24,4.6503964e+23,1.3253858666666669e+24,4724735.385900638,3332422.3348645703,5885.863779114408,5446.343831881566,1.0807,0.9989948667227887,0.027020932211998236,0.0,0.3508711324722138,0.22193333333333334,0.07787,0.22193333333333334
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,6.68864e+23,5.248989866666666e+23,1.0986887466666667e+24,3761629.2247258904,3469673.614293657,4796.611427275139,4694.276205984673,1.0218,0.3737022906109513,2603884.7978548124,0.8188713592233011,0.7847619047619048,0.11199999999999999,0.08789333333333332,0.18397333333333332
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,1.4105704746666668e+24,1.0986887466666667e+24,2.5092592213333335e+24,4823863.110112705,4438350.584405187,6620.352247615578,6013.581839963283,1.1009,0.6309625701424431,1655166.9959252845,1.0,0.7788967417074988,0.23619733333333334,0.18397333333333332,0.4201706666666667
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,1.3248483866666667e+24,5.7852754666666664e+23,1.3248483866666667e+24,4724096.630001053,3584027.991858989,7089.517363779762,5530.044745538035,1.282,0.9956390371621451,3.6533382542416257,0.0,0.43667453007377577,0.2218433333333333,0.09687333333333333,0.2218433333333333
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,1.3248483866666667e+24,5.7852754666666664e+23,1.3248483866666667e+24,4724096.630001053,3584027.991858989,6107.93442144676,5530.044745538035,1.1045,0.7111626178062221,551252.7782862914,0.0,0.43667453007377577,0.2218433333333333,0.09687333333333333,0.2218433333333333
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,1.3248483866666667e+24,5.7852754666666664e+23,1.9033759333333334e+24,4724096.630001053,3584027.991858989,5724.14931610642,5530.044745538035,1.0351,0.9685731215888054,871.1705097143348,1.0000000000000002,0.43667453007377577,0.2218433333333333,0.09687333333333333,0.31871666666666665
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,2.2809058666666666e+24,1.0617618799999999e+24,2.2809058666666666e+24,5661947.430357378,4388058.629918227,8764.742083401421,6663.176283565016,1.3154,0.6192645634363088,2315998.687486933,0.0,0.46550008727526615,0.3819333333333333,0.17778999999999998,0.3819333333333333
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,2.2809058666666666e+24,1.0617618799999999e+24,3.3426677466666666e+24,5661947.430357378,4388058.629918227,6967.683439723938,6663.176283565016,1.0457,0.5987576219251355,1652754.836381016,1.0000000000000002,0.46550008727526615,0.3819333333333333,0.17778999999999998,0.5597233333333332
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,4.1354507466666667e+24,4.2096628e+23,4.135410933333333e+24,6904056.384881622,3223634.64968348,8808.095657084395,7749.512279680094,1.1366,0.9511091358643994,3233.680438067016,-9.457606279971917e-05,0.10179453360418211,0.6924733333333333,0.07049,0.6924666666666666
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,4.135410933333333e+24,4.2096628e+23,4.5563772133333324e+24,6904034.228942875,3223634.64968348,7871.928792160379,7749.48689915375,1.0158,0.706377780885834,391436.558941108,0.9999999999999989,0.10179551362279775,0.6924666666666666,0.07049,0.7629566666666665
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,5.213396746666667e+24,6.381081999999999e+23,5.213356933333334e+24,7458250.585056707,3703066.2950054486,13185.76258769475,8365.539010084221,1.5762,0.8604709804031689,166890.82354726343,-6.239276243951621e-05,0.12239778229193711,0.8729733333333334,0.10684999999999999,0.8729666666666667
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,5.213396746666667e+24,4.949394533333333e+23,5.213356933333334e+24,7458250.585056707,3402363.7042386695,8957.475234652968,8376.169099170533,1.0694,0.9528990014888119,2882.6615542796553,-8.044081566981829e-05,0.09493608052174177,0.8729733333333334,0.08287666666666665,0.8729666666666667
simArray_Sun_JS_frag_2Gyr_Run072_step.mat,5.213396746666667e+24,4.949394533333333e+23,5.6471232e+24,7458250.585056707,3402363.7042386695,8522.752058406018,8376.169099170533,1.0175,0.49093938899131706,1465844.5588577306,0.8763222459075731,0.09493608052174177,0.8729733333333334,0.08287666666666665,0.9456
simArray_Sun_JS_frag_2Gyr_Run073_step.mat,7.246026666666664e+23,6.688640000000001e+23,1.3934666666666663e+24,3863343.7715919954,3761629.224725891,5021.07955193053,4939.090647187222,1.0166,0.8079863778577121,202318.34413771384,0.9999999999999998,0.9230769230769236,0.12133333333333328,0.112,0.23333333333333325
simArray_Sun_JS_frag_2Gyr_Run073_step.mat,8.3608e+23,5.553760933333333e+23,8.3608e+23,4052092.2463936,3535567.2773610437,6764.42281153455,4947.646877950959,1.3672,0.6721391867076478,1190561.5470544538,0.0,0.6642619047619047,0.13999999999999999,0.09299666666666666,0.13999999999999999
simArray_Sun_JS_frag_2Gyr_Run073_step.mat,8.3608e+23,7.246026666666667e+23,8.3608e+23,4052092.2463936,3863343.771591996,5925.941032911864,5130.24070029596,1.1551,0.9344638968415621,12731.482062927642,0.0,0.8666666666666667,0.13999999999999999,0.12133333333333332,0.13999999999999999
simArray_Sun_JS_frag_2Gyr_Run073_step.mat,8.3608e+23,7.246026666666667e+23,1.4207388e+24,4052092.2463936,3863343.771591996,5359.562459599189,5130.24070029596,1.0447,0.33664043966418933,3774424.8024010193,0.806868131868132,0.8666666666666667,0.13999999999999999,0.12133333333333332,0.2379
simArray_Sun_JS_frag_2Gyr_Run073_step.mat,1.504944e+24,5.553760933333333e+23,2.0603200933333336e+24,4929128.70945253,3535567.2773610437,6189.69656608032,5700.061300377861,1.0859,0.6877735393927507,621867.4996182661,1.0000000000000004,0.3690343915343915,0.252,0.09299666666666666,0.3449966666666667
simArray_Sun_JS_frag_2Gyr_Run073_step.mat,7.803413333333333e+23,6.131253333333334e+23,7.803413333333335e+23,3959967.142737017,3654094.7045586845,7446.0695385430945,4942.628303048851,1.5065,0.6666462638943653,1656022.6063581747,4.3781498073259624e-16,0.7857142857142858,0.13066666666666665,0.10266666666666667,0.13066666666666668
simArray_Sun_JS_frag_2Gyr_Run073_step.mat,6.131253333333334e+23,5.5738666666666665e+23,1.02790064e+24,3654094.7045586845,3539828.627758874,5498.802145421623,4660.39676703248,1.1799,0.2945046828877719,4504100.160537101,0.7441428571428571,0.9090909090909091,0.10266666666666667,0.09333333333333332,0.17212
simArray_Sun_JS_frag_2Gyr_Run073_step.mat,1.0836393066666667e+24,6.131253333333334e+23,1.0836393066666667e+24,4417992.374152568,3654094.7045586845,5516.898798091596,5297.07037742832,1.0415,0.9112284632218008,20282.222767208692,0.0,0.5658020427658167,0.18145333333333333,0.10266666666666667,0.18145333333333333
simArray_Sun_JS_frag_2Gyr_Run073_step.mat,1.0836393066666667e+24,5.454625733333333e+23,1.5556860933333332e+24,4417992.374152568,3514404.106079405,5270.961500702306,5235.88109735006,1.0067,0.5247078390574114,1439858.0938449947,0.8654063720302175,0.5033617459034462,0.18145333333333333,0.09133666666666666,0.26049666666666665
simArray_Sun_JS_frag_2Gyr_Run073_step.mat,2.0616538400000002e+24,6.85287e+23,2.7469408400000003e+24,5474384.463123285,3792167.7724973904,6679.226093509843,6290.474753729368,1.0618,0.6320629062642193,1014389.1929043012,1.0000000000000002,0.332396732518394,0.34522,0.11474999999999999,0.45997000000000005
simArray_Sun_JS_frag_2Gyr_Run073_step.mat,8.3608e+23,5.651104533333333e+23,8.3608e+23,4052092.2463936,3556104.3164834618,7683.749809566215,4958.217596674333,1.5497,0.9898289795334501,71.48824327309843,0.0,0.6759047619047619,0.13999999999999999,0.09462666666666665,0.13999999999999999
simArray_Sun_JS_frag_2Gyr_Run073_step.mat,3.1115314399999997e+24,8.3608e+23,3.8252650666666666e+24,6279447.635493006,4052092.2463936,7445.238157728116,7141.715259211622,1.0425,0.5307864735333777,1920681.4118437406,0.853666666666667,0.2687036965951403,0.5210199999999999,0.13999999999999999,0.6405333333333333
simArray_Sun_JS_frag_2Gyr_Run074_step.mat,5.573866666666664e+23,5.573866666666664e+23,1.1147733333333328e+24,3539828.6277588736,3539828.6277588736,4599.308620649179,4584.637779753966,1.0032,0.9437,5397.098368290461,1.0,1.0,0.09333333333333328,0.09333333333333328,0.18666666666666656
simArray_Sun_JS_frag_2Gyr_Run074_step.mat,1.1147733333333333e+24,8.707176e+23,1.7621978533333334e+24,4459904.601133889,4107294.273476486,6050.919375292257,5562.017993650388,1.0879,0.20896044706054046,6046943.589144348,0.7435528120713307,0.7810714285714286,0.18666666666666665,0.14579999999999999,0.29507666666666665
simArray_Sun_JS_frag_2Gyr_Run074_step.mat,8.082106666666666e+23,6.68864e+23,8.082106666666667e+23,4006559.2658327725,3761629.2247258904,10797.467552011114,5038.012109001079,2.1432,0.5662583269322103,6541437.167228753,2.0066519950243998e-16,0.8275862068965517,0.1353333333333333,0.11199999999999999,0.13533333333333333
simArray_Sun_JS_frag_2Gyr_Run074_step.mat,8.082106666666666e+23,4.2636098666666665e+23,8.082106666666667e+23,4006559.2658327725,3237346.5957063823,5123.594600754341,4769.684044641911,1.0742,0.9470624773453061,3683.0339648637696,3.147983333309358e-16,0.5275369458128079,0.1353333333333333,0.07139333333333332,0.13533333333333333
simArray_Sun_JS_frag_2Gyr_Run074_step.mat,8.082106666666666e+23,4.2636098666666665e+23,1.1688000266666667e+24,4006559.2658327725,3237346.5957063823,4943.777512271341,4769.684044641911,1.0365,0.4990012071838668,1452955.291701496,0.8457372303669813,0.5275369458128079,0.1353333333333333,0.07139333333333332,0.19571333333333332
simArray_Sun_JS_frag_2Gyr_Run074_step.mat,1.929413853333333e+24,5.573866666666664e+23,2.4868005199999997e+24,5354741.492128502,3539828.6277588736,6383.98919451448,6109.080568913379,1.045,0.7269435469723451,405560.59749719827,1.0000000000000004,0.2888891181659667,0.3230766666666666,0.09333333333333328,0.41640999999999995
simArray_Sun_JS_frag_2Gyr_Run074_step.mat,6.220833333333333e+23,6.131253333333334e+23,6.220833333333334e+23,3671804.6486046663,3654094.7045586845,7018.956006320004,4744.140592308215,1.4795,0.7812841550673881,582694.6071987865,2.1890749036629812e-16,0.9856000000000001,0.10416666666666666,0.10266666666666667,0.10416666666666667
simArray_Sun_JS_frag_2Gyr_Run074_step.mat,2.5425391866666664e+24,6.967333333333333e+23,2.542479466666667e+24,5870646.502546463,3813164.796205839,7306.300218330819,6682.184212850576,1.0934,0.8575772788522039,87752.29692527799,-8.57142857134591e-05,0.2740305191703922,0.42574333333333325,0.11666666666666665,0.42573333333333335
simArray_Sun_JS_frag_2Gyr_Run074_step.mat,8.356818666666669e+23,6.220833333333333e+23,8.356818666666666e+23,4051448.9550275924,3671804.6486046663,7040.869550613305,5019.512048630003,1.4027,0.5395809342815681,2985536.6614818205,-4.3151044501004694e-16,0.7444020962363027,0.13993333333333335,0.10416666666666666,0.13993333333333333
simArray_Sun_JS_frag_2Gyr_Run074_step.mat,8.914205333333333e+23,6.131253333333334e+23,8.914205333333333e+23,4139592.484933588,3654094.7045586845,5892.593598868724,5076.321156847625,1.1608,0.5578104332360907,1836043.6517201727,0.0,0.6878070567217508,0.14926666666666666,0.10266666666666667,0.14926666666666666
simArray_Sun_JS_frag_2Gyr_Run074_step.mat,8.914205333333333e+23,6.131253333333334e+23,8.914205333333333e+23,4139592.484933588,3654094.7045586845,5365.67146278794,5076.321156847625,1.057,0.8444172793360665,107639.33093408612,0.0,0.6878070567217508,0.14926666666666666,0.10266666666666667,0.14926666666666666
simArray_Sun_JS_frag_2Gyr_Run074_step.mat,6.967333333333333e+23,6.171862933333333e+23,1.3139196266666666e+24,3813164.796205839,3662144.4403019603,4972.177589343086,4843.816453329845,1.0265,0.7088367361352176,569671.4919106822,1.0,0.8858285714285713,0.11666666666666665,0.10334666666666664,0.2200133333333333
simArray_Sun_JS_frag_2Gyr_Run074_step.mat,6.220833333333333e+23,6.131253333333334e+23,6.220833333333334e+23,3671804.6486046663,3654094.7045586845,5226.145276486729,4744.140592308215,1.1016,0.8896956015268928,48775.98065762638,2.1890749036629812e-16,0.9856000000000001,0.10416666666666666,0.10266666666666667,0.10416666666666667
simArray_Sun_JS_frag_2Gyr_Run074_step.mat,2.629280496e+24,6.131253333333334e+23,3.2424058293333335e+24,5936662.390701099,3654094.7045586845,6740.6099362149525,6717.76951984747,1.0034,0.6444391358857054,766651.2679795786,1.0,0.23319129863325672,0.440268,0.10266666666666667,0.5429346666666667
